227070	99999	1902	-0111
227070	99999	1902	-0106
227070	99999	1902	+0044
227070	99999	1902	-0006
227070	99999	1902	+0006
227070	99999	1902	+0033
227070	99999	1902	+0022
227070	99999	1902	+0006
227070	99999	1902	+0022
227070	99999	1902	+0006
227070	99999	1902	+0011
227070	99999	1902	+0017
227070	99999	1902	+0017
227070	99999	1902	+0000
227070	99999	1902	+0028
227070	99999	1902	-0017
227070	99999	1902	+0006
227070	99999	1902	+0017
227070	99999	1902	+0006
227070	99999	1902	-0033
227070	99999	1902	+0000
227070	99999	1902	-0083
227070	99999	1902	-0072
227070	99999	1902	-0017
227070	99999	1902	-0033
227070	99999	1902	-0022
227070	99999	1902	+0017
227070	99999	1902	-0006
227070	99999	1902	-0006
227070	99999	1902	+0011
227070	99999	1902	-0028
227070	99999	1902	-0033
227070	99999	1902	+0011
227070	99999	1902	-0033
227070	99999	1902	-0100
227070	99999	1902	-0006
227070	99999	1902	-0100
227070	99999	1902	-0089
227070	99999	1902	-0022
227070	99999	1902	-0056
227070	99999	1902	-0089
227070	99999	1902	-0017
227070	99999	1902	-0072
227070	99999	1902	-0078
227070	99999	1902	-0022
227070	99999	1902	-0067
227070	99999	1902	-0111
227070	99999	1902	-0017
227070	99999	1902	-0028
227070	99999	1902	-0044
227070	99999	1902	-0011
227070	99999	1902	-0033
227070	99999	1902	-0044
227070	99999	1902	-0017
227070	99999	1902	-0044
227070	99999	1902	-0083
227070	99999	1902	+0011
227070	99999	1902	-0044
227070	99999	1902	-0033
227070	99999	1902	+0022
227070	99999	1902	-0022
227070	99999	1902	-0067
227070	99999	1902	+0022
227070	99999	1902	-0028
227070	99999	1902	-0072
227070	99999	1902	+0033
227070	99999	1902	-0039
227070	99999	1902	-0050
227070	99999	1902	+0067
227070	99999	1902	-0017
227070	99999	1902	+0000
227070	99999	1902	+0072
227070	99999	1902	+0017
227070	99999	1902	+0006
227070	99999	1902	+0083
227070	99999	1902	+0006
227070	99999	1902	-0011
227070	99999	1902	+0083
227070	99999	1902	+0017
227070	99999	1902	+0022
227070	99999	1902	+0050
227070	99999	1902	+0022
227070	99999	1902	+0022
227070	99999	1902	+0056
227070	99999	1902	+0044
227070	99999	1902	+0028
227070	99999	1902	+0033
227070	99999	1902	-0033
227070	99999	1902	-0056
227070	99999	1902	+0011
227070	99999	1902	-0022
227070	99999	1902	-0044
227070	99999	1902	+0033
227070	99999	1902	-0022
227070	99999	1902	-0011
227070	99999	1902	+0056
227070	99999	1902	+0000
227070	99999	1902	-0050
227070	99999	1902	+0006
227070	99999	1902	-0039
227070	99999	1902	-0067
227070	99999	1902	+0006
227070	99999	1902	-0033
227070	99999	1902	-0078
227070	99999	1902	-0017
227070	99999	1902	-0067
227070	99999	1902	-0094
227070	99999	1902	-0022
227070	99999	1902	-0056
227070	99999	1902	-0100
227070	99999	1902	-0022
227070	99999	1902	-0050
227070	99999	1902	-0067
227070	99999	1902	-0028
227070	99999	1902	-0028
227070	99999	1902	-0044
227070	99999	1902	+0011
227070	99999	1902	+0000
227070	99999	1902	+0006
227070	99999	1902	+0044
227070	99999	1902	+0022
227070	99999	1902	+0039
227070	99999	1902	+0089
227070	99999	1902	+0050
227070	99999	1902	+0072
227070	99999	1902	+0122
227070	99999	1902	+0050
227070	99999	1902	+0033
227070	99999	1902	+0044
227070	99999	1902	+0022
227070	99999	1902	+0022
227070	99999	1902	+0061
227070	99999	1902	+0022
227070	99999	1902	+0028
227070	99999	1902	+0044
227070	99999	1902	+0028
227070	99999	1902	+0028
227070	99999	1902	+0039
227070	99999	1902	+0011
227070	99999	1902	+0000
227070	99999	1902	+0056
227070	99999	1902	+0000
227070	99999	1902	+0006
227070	99999	1902	+0039
227070	99999	1902	+0022
227070	99999	1902	+0006
227070	99999	1902	+0061
227070	99999	1902	+0006
227070	99999	1902	+0000
227070	99999	1902	+0072
227070	99999	1902	+0028
227070	99999	1902	+0039
227070	99999	1902	+0078
227070	99999	1902	+0056
227070	99999	1902	+0039
227070	99999	1902	+0089
227070	99999	1902	+0028
227070	99999	1902	+0067
227070	99999	1902	+0133
227070	99999	1902	+0044
227070	99999	1902	+0100
227070	99999	1902	+0128
227070	99999	1902	+0094
227070	99999	1902	+0111
227070	99999	1902	+0178
227070	99999	1902	+0117
227070	99999	1902	+0117
227070	99999	1902	+0178
227070	99999	1902	+0094
227070	99999	1902	+0083
227070	99999	1902	+0106
227070	99999	1902	+0022
227070	99999	1902	+0056
227070	99999	1902	+0128
227070	99999	1902	+0067
227070	99999	1902	+0072
227070	99999	1902	+0133
227070	99999	1902	+0067
227070	99999	1902	+0083
227070	99999	1902	+0161
227070	99999	1902	+0083
227070	99999	1902	+0061
227070	99999	1902	+0067
227070	99999	1902	+0072
227070	99999	1902	+0050
227070	99999	1902	+0061
227070	99999	1902	+0061
227070	99999	1902	+0094
227070	99999	1902	+0128
227070	99999	1902	+0094
227070	99999	1902	+0089
227070	99999	1902	+0111
227070	99999	1902	+0100
227070	99999	1902	+0094
227070	99999	1902	+0156
227070	99999	1902	+0100
227070	99999	1902	+0094
227070	99999	1902	+0083
227070	99999	1902	+0089
227070	99999	1902	+0067
227070	99999	1902	+0183
227070	99999	1902	+0144
227070	99999	1902	+0167
227070	99999	1902	+0200
227070	99999	1902	+0156
227070	99999	1902	+0111
227070	99999	1902	+0106
227070	99999	1902	+0094
227070	99999	1902	+0078
227070	99999	1902	+0067
227070	99999	1902	+0050
227070	99999	1902	+0067
227070	99999	1902	+0100
227070	99999	1902	+0050
227070	99999	1902	+0106
227070	99999	1902	+0150
227070	99999	1902	+0106
227070	99999	1902	+0083
227070	99999	1902	+0144
227070	99999	1902	+0100
227070	99999	1902	+0100
227070	99999	1902	+0100
227070	99999	1902	+0072
227070	99999	1902	+0044
227070	99999	1902	+0050
227070	99999	1902	+0033
227070	99999	1902	+0056
227070	99999	1902	+0083
227070	99999	1902	+0056
227070	99999	1902	+0089
227070	99999	1902	+0100
227070	99999	1902	+0028
227070	99999	1902	+0100
227070	99999	1902	+0122
227070	99999	1902	+0100
227070	99999	1902	+0106
227070	99999	1902	+0139
227070	99999	1902	+0094
227070	99999	1902	+0083
227070	99999	1902	+0144
227070	99999	1902	+0117
227070	99999	1902	+0083
227070	99999	1902	+0144
227070	99999	1902	+0100
227070	99999	1902	+0122
227070	99999	1902	+0194
227070	99999	1902	+0122
227070	99999	1902	+0161
227070	99999	1902	+0206
227070	99999	1902	+0144
227070	99999	1902	+0144
227070	99999	1902	+0206
227070	99999	1902	+0183
227070	99999	1902	+0172
227070	99999	1902	+0239
227070	99999	1902	+0189
227070	99999	1902	+0167
227070	99999	1902	+0111
227070	99999	1902	+0161
227070	99999	1902	+0072
227070	99999	1902	+0094
227070	99999	1902	+0083
227070	99999	1902	+0078
227070	99999	1902	+0161
227070	99999	1902	+0144
227070	99999	1902	+0122
227070	99999	1902	+0200
227070	99999	1902	+0161
227070	99999	1902	+0144
227070	99999	1902	+0222
227070	99999	1902	+0167
227070	99999	1902	+0172
227070	99999	1902	+0167
227070	99999	1902	+0100
227070	99999	1902	+0111
227070	99999	1902	+0167
227070	99999	1902	+0117
227070	99999	1902	+0100
227070	99999	1902	+0139
227070	99999	1902	+0094
227070	99999	1902	+0078
227070	99999	1902	+0111
227070	99999	1902	+0094
227070	99999	1902	+0072
227070	99999	1902	+0122
227070	99999	1902	+0094
227070	99999	1902	+0094
227070	99999	1902	+0156
227070	99999	1902	+0128
227070	99999	1902	+0128
227070	99999	1902	+0122
227070	99999	1902	+0106
227070	99999	1902	+0117
227070	99999	1902	+0122
227070	99999	1902	+0106
227070	99999	1902	+0094
227070	99999	1902	+0106
227070	99999	1902	+0072
227070	99999	1902	+0094
227070	99999	1902	+0156
227070	99999	1902	+0122
227070	99999	1902	+0122
227070	99999	1902	+0133
227070	99999	1902	+0106
227070	99999	1902	+0128
227070	99999	1902	+0161
227070	99999	1902	+0161
227070	99999	1902	+0128
227070	99999	1902	+0183
227070	99999	1902	+0161
227070	99999	1902	+0122
227070	99999	1902	+0156
227070	99999	1902	+0122
227070	99999	1902	+0150
227070	99999	1902	+0194
227070	99999	1902	+0161
227070	99999	1902	+0139
227070	99999	1902	+0150
227070	99999	1902	+0128
227070	99999	1902	+0094
227070	99999	1902	+0089
227070	99999	1902	+0056
227070	99999	1902	+0056
227070	99999	1902	+0067
227070	99999	1902	+0072
227070	99999	1902	+0072
227070	99999	1902	+0122
227070	99999	1902	+0106
227070	99999	1902	+0100
227070	99999	1902	+0144
227070	99999	1902	+0106
227070	99999	1902	+0128
227070	99999	1902	+0150
227070	99999	1902	+0128
227070	99999	1902	+0122
227070	99999	1902	+0150
227070	99999	1902	+0128
227070	99999	1902	+0133
227070	99999	1902	+0200
227070	99999	1902	+0133
227070	99999	1902	+0150
227070	99999	1902	+0178
227070	99999	1902	+0172
227070	99999	1902	+0150
227070	99999	1902	+0217
227070	99999	1902	+0161
227070	99999	1902	+0161
227070	99999	1902	+0217
227070	99999	1902	+0150
227070	99999	1902	+0183
227070	99999	1902	+0244
227070	99999	1902	+0156
227070	99999	1902	+0144
227070	99999	1902	+0156
227070	99999	1902	+0150
227070	99999	1902	+0133
227070	99999	1902	+0172
227070	99999	1902	+0122
227070	99999	1902	+0128
227070	99999	1902	+0172
227070	99999	1902	+0133
227070	99999	1902	+0133
227070	99999	1902	+0167
227070	99999	1902	+0150
227070	99999	1902	+0128
227070	99999	1902	+0144
227070	99999	1902	+0128
227070	99999	1902	+0133
227070	99999	1902	+0194
227070	99999	1902	+0156
227070	99999	1902	+0139
227070	99999	1902	+0139
227070	99999	1902	+0122
227070	99999	1902	+0139
227070	99999	1902	+0200
227070	99999	1902	+0139
227070	99999	1902	+0139
227070	99999	1902	+0194
227070	99999	1902	+0128
227070	99999	1902	+0133
227070	99999	1902	+0200
227070	99999	1902	+0156
227070	99999	1902	+0133
227070	99999	1902	+0172
227070	99999	1902	+0111
227070	99999	1902	+0122
227070	99999	1902	+0150
227070	99999	1902	+0122
227070	99999	1902	+0122
227070	99999	1902	+0122
227070	99999	1902	+0111
227070	99999	1902	+0111
227070	99999	1902	+0172
227070	99999	1902	+0128
227070	99999	1902	+0117
227070	99999	1902	+0150
227070	99999	1902	+0144
227070	99999	1902	+0150
227070	99999	1902	+0178
227070	99999	1902	+0139
227070	99999	1902	+0128
227070	99999	1902	+0150
227070	99999	1902	+0128
227070	99999	1902	+0133
227070	99999	1902	+0167
227070	99999	1902	+0133
227070	99999	1902	+0133
227070	99999	1902	+0189
227070	99999	1902	+0133
227070	99999	1902	+0150
227070	99999	1902	+0150
227070	99999	1902	+0133
227070	99999	1902	+0128
227070	99999	1902	+0172
227070	99999	1902	+0128
227070	99999	1902	+0122
227070	99999	1902	+0200
227070	99999	1902	+0133
227070	99999	1902	+0139
227070	99999	1902	+0156
227070	99999	1902	+0139
227070	99999	1902	+0144
227070	99999	1902	+0167
227070	99999	1902	+0111
227070	99999	1902	+0133
227070	99999	1902	+0172
227070	99999	1902	+0133
227070	99999	1902	+0139
227070	99999	1902	+0150
227070	99999	1902	+0133
227070	99999	1902	+0133
227070	99999	1902	+0167
227070	99999	1902	+0150
227070	99999	1902	+0150
227070	99999	1902	+0156
227070	99999	1902	+0133
227070	99999	1902	+0111
227070	99999	1902	+0139
227070	99999	1902	+0117
227070	99999	1902	+0117
227070	99999	1902	+0139
227070	99999	1902	+0106
227070	99999	1902	+0111
227070	99999	1902	+0178
227070	99999	1902	+0100
227070	99999	1902	+0083
227070	99999	1902	+0189
227070	99999	1902	+0106
227070	99999	1902	+0122
227070	99999	1902	+0150
227070	99999	1902	+0122
227070	99999	1902	+0139
227070	99999	1902	+0150
227070	99999	1902	+0139
227070	99999	1902	+0100
227070	99999	1902	+0106
227070	99999	1902	+0100
227070	99999	1902	+0089
227070	99999	1902	+0100
227070	99999	1902	+0100
227070	99999	1902	+0111
227070	99999	1902	+0133
227070	99999	1902	+0122
227070	99999	1902	+0078
227070	99999	1902	+0183
227070	99999	1902	+0106
227070	99999	1902	+0106
227070	99999	1902	+0144
227070	99999	1902	+0117
227070	99999	1902	+0117
227070	99999	1902	+0150
227070	99999	1902	+0106
227070	99999	1902	+0094
227070	99999	1902	+0150
227070	99999	1902	+0094
227070	99999	1902	+0083
227070	99999	1902	+0106
227070	99999	1902	+0089
227070	99999	1902	+0083
227070	99999	1902	+0117
227070	99999	1902	+0078
227070	99999	1902	+0050
227070	99999	1902	+0094
227070	99999	1902	+0067
227070	99999	1902	+0061
227070	99999	1902	+0094
227070	99999	1902	+0067
227070	99999	1902	+0067
227070	99999	1902	+0100
227070	99999	1902	+0078
227070	99999	1902	+0072
227070	99999	1902	+0128
227070	99999	1902	+0089
227070	99999	1902	+0094
227070	99999	1902	+0133
227070	99999	1902	+0133
227070	99999	1902	+0144
227070	99999	1902	+0178
227070	99999	1902	+0133
227070	99999	1902	+0111
227070	99999	1902	+0128
227070	99999	1902	+0083
227070	99999	1902	+0072
227070	99999	1902	+0100
227070	99999	1902	+0089
227070	99999	1902	+0056
227070	99999	1902	+0117
227070	99999	1902	+0133
227070	99999	1902	+0122
227070	99999	1902	+0156
227070	99999	1902	+0106
227070	99999	1902	+0083
227070	99999	1902	+0106
227070	99999	1902	+0061
227070	99999	1902	+0078
227070	99999	1902	+0083
227070	99999	1902	+0039
227070	99999	1902	+0044
227070	99999	1902	+0100
227070	99999	1902	+0067
227070	99999	1902	+0083
227070	99999	1902	+0111
227070	99999	1902	+0122
227070	99999	1902	+0083
227070	99999	1902	+0089
227070	99999	1902	+0078
227070	99999	1902	+0061
227070	99999	1902	+0072
227070	99999	1902	+0078
227070	99999	1902	+0072
227070	99999	1902	+0117
227070	99999	1902	+0072
227070	99999	1902	+0106
227070	99999	1902	+0117
227070	99999	1902	+0111
227070	99999	1902	+0094
227070	99999	1902	+0117
227070	99999	1902	+0089
227070	99999	1902	+0072
227070	99999	1902	+0067
227070	99999	1902	+0050
227070	99999	1902	+0022
227070	99999	1902	+0028
227070	99999	1902	+0006
227070	99999	1902	+0006
227070	99999	1902	+0033
227070	99999	1902	+0006
227070	99999	1902	-0017
227070	99999	1902	+0078
227070	99999	1902	+0033
227070	99999	1902	+0011
227070	99999	1902	+0056
227070	99999	1902	+0006
227070	99999	1902	-0028
227070	99999	1902	+0050
227070	99999	1902	+0039
227070	99999	1902	+0072
227070	99999	1902	+0094
227070	99999	1902	+0067
227070	99999	1902	+0072
227070	99999	1902	+0094
227070	99999	1902	+0078
227070	99999	1902	+0067
227070	99999	1902	+0078
227070	99999	1902	+0067
227070	99999	1902	+0067
227070	99999	1902	+0089
227070	99999	1902	+0067
227070	99999	1902	+0028
227070	99999	1902	+0072
227070	99999	1902	+0022
227070	99999	1902	-0006
227070	99999	1902	+0022
227070	99999	1902	-0022
227070	99999	1902	-0033
227070	99999	1902	+0022
227070	99999	1902	-0033
227070	99999	1902	-0017
227070	99999	1902	+0022
227070	99999	1902	+0022
227070	99999	1902	+0022
227070	99999	1902	+0050
227070	99999	1902	+0033
227070	99999	1902	-0033
227070	99999	1902	+0000
227070	99999	1902	-0006
227070	99999	1902	-0033
227070	99999	1902	-0033
227070	99999	1902	-0044
227070	99999	1902	+0006
227070	99999	1902	+0067
227070	99999	1902	+0028
227070	99999	1902	+0039
227070	99999	1902	+0078
227070	99999	1902	+0050
227070	99999	1902	+0017
227070	99999	1902	+0022
227070	99999	1902	+0011
227070	99999	1902	-0022
227070	99999	1902	+0006
227070	99999	1902	-0044
227070	99999	1902	+0017
227070	99999	1902	+0044
227070	99999	1902	+0022
227070	99999	1902	+0022
227070	99999	1902	+0011
227070	99999	1902	+0006
227070	99999	1902	-0006
227070	99999	1902	-0006
227070	99999	1902	-0033
227070	99999	1902	-0050
227070	99999	1902	-0006
227070	99999	1902	-0006
227070	99999	1902	-0094
227070	99999	1902	-0017
227070	99999	1902	-0028
227070	99999	1902	-0078
227070	99999	1902	-0033
227070	99999	1902	-0083
227070	99999	1902	-0100
227070	99999	1902	-0011
227070	99999	1902	-0122
227070	99999	1902	-0039
227070	99999	1902	+0006
227070	99999	1902	+0000
227070	99999	1902	+0033
227070	99999	1902	+0050
227070	99999	1902	+0039
227070	99999	1902	+0006
227070	99999	1902	+0006
227070	99999	1902	-0022
227070	99999	1902	-0033
227070	99999	1902	-0022
227070	99999	1902	-0133
227070	99999	1902	-0100
227070	99999	1902	-0067
227070	99999	1902	-0094
227070	99999	1902	-0094
227070	99999	1902	-0067
227070	99999	1902	-0083
227070	99999	1902	-0122
227070	99999	1902	-0078
227070	99999	1902	-0100
227070	99999	1902	-0133
227070	99999	1902	-0050
227070	99999	1902	+0011
227070	99999	1902	+0017
227070	99999	1902	+0028
227070	99999	1902	+0011
227070	99999	1902	-0017
227070	99999	1902	+0022
227070	99999	1902	-0033
227070	99999	1902	-0006
227070	99999	1902	+0011
227070	99999	1902	-0017
227070	99999	1902	+0000
227070	99999	1902	+0017
227070	99999	1902	+0017
227070	99999	1902	+0017
227070	99999	1902	+0028
227070	99999	1902	+0050
227070	99999	1902	+0050
227070	99999	1902	+0044
227070	99999	1902	+0044
227070	99999	1902	+0044
227070	99999	1902	+0050
227070	99999	1902	+0022
227070	99999	1902	+0000
227070	99999	1902	+0011
227070	99999	1902	+0022
227070	99999	1902	+0022
227070	99999	1902	+0000
227070	99999	1902	+0000
227070	99999	1902	-0022
227070	99999	1902	-0006
227070	99999	1902	-0050
227070	99999	1902	+0000
227070	99999	1902	+0000
227070	99999	1902	-0011
227070	99999	1902	-0039
227070	99999	1902	-0078
227070	99999	1902	-0117
227070	99999	1902	-0144
227070	99999	1902	-0089
227070	99999	1902	-0128
227070	99999	1902	-0106
227070	99999	1902	-0044
227070	99999	1902	-0011
227070	99999	1902	+0006
227070	99999	1902	+0006
227070	99999	1902	+0006
227070	99999	1902	+0000
227070	99999	1902	-0017
227070	99999	1902	-0017
227070	99999	1902	+0000
227070	99999	1902	+0017
227070	99999	1902	+0017
227070	99999	1902	+0028
227070	99999	1902	+0033
227070	99999	1902	+0044
227070	99999	1902	+0022
227070	99999	1902	+0011
227070	99999	1902	-0006
227070	99999	1902	-0006
227070	99999	1902	+0006
227070	99999	1902	+0028
227070	99999	1902	+0017
227070	99999	1902	-0011
227070	99999	1902	-0044
227070	99999	1902	-0083
227070	99999	1902	-0078
227070	99999	1902	-0083
227070	99999	1902	-0150
227070	99999	1902	-0089
227070	99999	1902	-0094
227070	99999	1902	-0122
227070	99999	1902	-0044
227070	99999	1902	-0028
227070	99999	1902	-0017
227070	99999	1902	-0006
227070	99999	1902	+0000
227070	99999	1902	-0006
227070	99999	1902	+0000
227070	99999	1902	+0006
227070	99999	1902	-0078
227070	99999	1902	-0056
227070	99999	1902	-0044
227070	99999	1902	-0056
227070	99999	1902	-0050
227070	99999	1902	-0100
227070	99999	1902	-0139
227070	99999	1902	-0067
227070	99999	1902	-0006
227070	99999	1902	-0039
227070	99999	1902	-0017
227070	99999	1902	-0011
227070	99999	1902	-0078
227070	99999	1902	-0050
227070	99999	1902	-0233
227070	99999	1902	-0250
227070	99999	1902	-0206
227070	99999	1902	-0250
227070	99999	1902	-0256
227070	99999	1902	-0178
227070	99999	1902	-0206
227070	99999	1902	-0139
227070	99999	1902	-0083
227070	99999	1902	-0061
227070	99999	1902	-0056
227070	99999	1902	-0044
227070	99999	1902	-0050
227070	99999	1902	-0061
227070	99999	1902	-0100
227070	99999	1902	-0117
227070	99999	1902	-0133
227070	99999	1902	-0161
227070	99999	1902	-0167
227070	99999	1902	-0183
227070	99999	1902	-0200
227070	99999	1902	-0217
227070	99999	1902	-0228
227070	99999	1902	-0228
227070	99999	1902	-0250
227070	99999	1902	-0250
227070	99999	1902	-0233
227070	99999	1902	-0283
227070	99999	1902	-0256
227070	99999	1902	-0178
227070	99999	1902	-0150
227070	99999	1902	-0150
227070	99999	1902	-0144
227070	99999	1902	-0128
227070	99999	1902	-0067
227070	99999	1902	-0033
227070	99999	1902	-0067
227070	99999	1902	-0128
227070	99999	1902	-0094
227070	99999	1902	-0133
227070	99999	1902	-0156
227070	99999	1902	-0144
227070	99999	1902	-0117
227070	99999	1902	-0083
227070	99999	1902	-0056
227070	99999	1902	-0106
227070	99999	1902	-0156
227070	99999	1902	-0067
227070	99999	1902	-0061
227070	99999	1902	-0017
227070	99999	1902	-0006
227070	99999	1902	-0028
227070	99999	1902	-0056
227070	99999	1902	-0039
227070	99999	1902	-0067
227070	99999	1902	-0056
227070	99999	1902	-0078
227070	99999	1902	-0150
227070	99999	1902	-0050
227070	99999	1902	-0044
227070	99999	1902	-0061
227070	99999	1902	-0050
227070	99999	1902	-0022
227070	99999	1902	-0028
227070	99999	1902	-0033
227070	99999	1902	-0050
227070	99999	1902	-0083
227070	99999	1902	-0133
227070	99999	1902	-0117
227070	99999	1902	-0111
227070	99999	1902	-0156
227070	99999	1902	-0144
227070	99999	1902	-0183
227070	99999	1902	-0167
227070	99999	1902	-0156
227070	99999	1902	-0206
227070	99999	1902	-0156
227070	99999	1902	-0150
227070	99999	1902	-0167
227070	99999	1902	-0194
227070	99999	1902	-0206
227070	99999	1902	-0189
227070	99999	1902	-0161
227070	99999	1902	-0172
227070	99999	1902	-0200
227070	99999	1902	-0161
227070	99999	1902	-0078
227070	99999	1902	-0028
227070	99999	1902	-0011
227070	99999	1902	-0028
227070	99999	1902	-0050
227070	99999	1902	-0028
227070	99999	1902	-0022
227070	99999	1902	-0033
227070	99999	1902	-0089
227070	99999	1902	-0089
227070	99999	1902	-0133
227070	99999	1902	-0111
227070	99999	1902	-0106
227070	99999	1902	-0117
227070	99999	1902	-0117
227070	99999	1902	-0089
227070	99999	1902	-0106
227070	99999	1902	-0128
227070	99999	1902	-0122
227070	99999	1902	-0144
227070	99999	1902	-0156
227070	99999	1902	-0156
227070	99999	1902	-0150
227070	99999	1902	-0117
227070	99999	1902	-0128
227070	99999	1902	-0183
029070	99999	1903	-0161
029070	99999	1903	-0156
029070	99999	1903	-0122
029070	99999	1903	-0106
029070	99999	1903	-0117
029070	99999	1903	-0128
029070	99999	1903	-0122
029070	99999	1903	-0067
029070	99999	1903	-0039
029070	99999	1903	-0061
029070	99999	1903	-0067
029070	99999	1903	-0083
029070	99999	1903	-0072
029070	99999	1903	-0067
029070	99999	1903	-0067
029070	99999	1903	-0044
029070	99999	1903	-0044
029070	99999	1903	-0056
029070	99999	1903	-0022
029070	99999	1903	-0022
029070	99999	1903	-0017
029070	99999	1903	-0028
029070	99999	1903	-0044
029070	99999	1903	-0067
029070	99999	1903	-0083
029070	99999	1903	-0083
029070	99999	1903	-0100
029070	99999	1903	-0072
029070	99999	1903	-0078
029070	99999	1903	-0094
029070	99999	1903	-0122
029070	99999	1903	-0117
029070	99999	1903	-0128
029070	99999	1903	-0128
029070	99999	1903	-0122
029070	99999	1903	-0061
029070	99999	1903	-0017
029070	99999	1903	-0022
029070	99999	1903	-0083
029070	99999	1903	-0067
029070	99999	1903	-0072
029070	99999	1903	-0011
029070	99999	1903	-0017
029070	99999	1903	-0017
029070	99999	1903	-0067
029070	99999	1903	-0067
029070	99999	1903	-0094
029070	99999	1903	-0061
029070	99999	1903	-0061
029070	99999	1903	-0028
029070	99999	1903	-0056
029070	99999	1903	-0072
029070	99999	1903	-0094
029070	99999	1903	-0078
029070	99999	1903	-0078
029070	99999	1903	-0078
029070	99999	1903	-0050
029070	99999	1903	-0039
029070	99999	1903	-0061
029070	99999	1903	-0061
029070	99999	1903	-0056
029070	99999	1903	-0072
029070	99999	1903	-0111
029070	99999	1903	-0094
029070	99999	1903	-0083
029070	99999	1903	-0050
029070	99999	1903	-0072
029070	99999	1903	-0094
029070	99999	1903	-0111
029070	99999	1903	-0106
029070	99999	1903	-0128
029070	99999	1903	-0122
029070	99999	1903	-0117
029070	99999	1903	-0122
029070	99999	1903	-0078
029070	99999	1903	-0078
029070	99999	1903	-0056
029070	99999	1903	-0039
029070	99999	1903	+0000
029070	99999	1903	-0017
029070	99999	1903	-0011
029070	99999	1903	-0022
029070	99999	1903	-0044
029070	99999	1903	-0039
029070	99999	1903	-0056
029070	99999	1903	-0072
029070	99999	1903	-0017
029070	99999	1903	-0022
029070	99999	1903	-0072
029070	99999	1903	-0028
029070	99999	1903	-0056
029070	99999	1903	+0000
029070	99999	1903	+0006
029070	99999	1903	-0017
029070	99999	1903	+0000
029070	99999	1903	+0006
029070	99999	1903	-0011
029070	99999	1903	-0017
029070	99999	1903	-0056
029070	99999	1903	-0089
029070	99999	1903	-0100
029070	99999	1903	-0100
029070	99999	1903	-0039
029070	99999	1903	-0050
029070	99999	1903	-0028
029070	99999	1903	-0006
029070	99999	1903	-0006
029070	99999	1903	+0000
029070	99999	1903	-0033
029070	99999	1903	+0011
029070	99999	1903	+0011
029070	99999	1903	+0000
029070	99999	1903	+0000
029070	99999	1903	-0011
029070	99999	1903	-0022
029070	99999	1903	-0028
029070	99999	1903	+0000
029070	99999	1903	-0022
029070	99999	1903	-0056
029070	99999	1903	-0033
029070	99999	1903	-0033
029070	99999	1903	+0000
029070	99999	1903	+0000
029070	99999	1903	-0011
029070	99999	1903	-0044
029070	99999	1903	-0078
029070	99999	1903	-0122
029070	99999	1903	-0144
029070	99999	1903	-0117
029070	99999	1903	-0128
029070	99999	1903	-0133
029070	99999	1903	-0122
029070	99999	1903	-0139
029070	99999	1903	-0183
029070	99999	1903	-0194
029070	99999	1903	-0150
029070	99999	1903	-0100
029070	99999	1903	-0094
029070	99999	1903	-0078
029070	99999	1903	-0111
029070	99999	1903	-0122
029070	99999	1903	-0139
029070	99999	1903	-0167
029070	99999	1903	-0122
029070	99999	1903	-0106
029070	99999	1903	-0011
029070	99999	1903	+0000
029070	99999	1903	+0000
029070	99999	1903	+0006
029070	99999	1903	-0011
029070	99999	1903	+0000
029070	99999	1903	-0006
029070	99999	1903	+0000
029070	99999	1903	-0006
029070	99999	1903	-0022
029070	99999	1903	+0006
029070	99999	1903	+0000
029070	99999	1903	-0028
029070	99999	1903	-0022
029070	99999	1903	-0061
029070	99999	1903	-0083
029070	99999	1903	-0078
029070	99999	1903	-0056
029070	99999	1903	-0128
029070	99999	1903	-0067
029070	99999	1903	-0039
029070	99999	1903	-0050
029070	99999	1903	-0017
029070	99999	1903	-0006
029070	99999	1903	+0011
029070	99999	1903	+0011
029070	99999	1903	-0017
029070	99999	1903	-0006
029070	99999	1903	+0006
029070	99999	1903	+0006
029070	99999	1903	+0000
029070	99999	1903	-0028
029070	99999	1903	-0044
029070	99999	1903	-0078
029070	99999	1903	-0022
029070	99999	1903	-0017
029070	99999	1903	-0017
029070	99999	1903	-0017
029070	99999	1903	-0033
029070	99999	1903	+0011
029070	99999	1903	+0017
029070	99999	1903	+0017
029070	99999	1903	+0017
029070	99999	1903	+0017
029070	99999	1903	+0006
029070	99999	1903	+0011
029070	99999	1903	+0006
029070	99999	1903	-0017
029070	99999	1903	-0028
029070	99999	1903	+0006
029070	99999	1903	-0011
029070	99999	1903	+0000
029070	99999	1903	-0011
029070	99999	1903	-0028
029070	99999	1903	+0000
029070	99999	1903	+0000
029070	99999	1903	+0000
029070	99999	1903	+0017
029070	99999	1903	+0000
029070	99999	1903	-0011
029070	99999	1903	+0006
029070	99999	1903	+0000
029070	99999	1903	-0006
029070	99999	1903	+0000
029070	99999	1903	-0006
029070	99999	1903	-0011
029070	99999	1903	+0006
029070	99999	1903	+0000
029070	99999	1903	-0022
029070	99999	1903	+0006
029070	99999	1903	-0011
029070	99999	1903	-0039
029070	99999	1903	+0011
029070	99999	1903	+0000
029070	99999	1903	-0011
029070	99999	1903	+0017
029070	99999	1903	+0000
029070	99999	1903	-0067
029070	99999	1903	-0006
029070	99999	1903	-0072
029070	99999	1903	-0089
